MA,42.2238,-72.6409
AZ,33.56413757,-111.905083
CA,38.67384449,-121.1487568
AL,31.108,-86.3622
AL,30.7782,-88.2592
CA,34.0681686,-118.8163988
CA,37.54118127,-121.9768284
OR,45.51052971,-122.6652038
MD,39.05017872,-76.90552837
OK,35.66189286,-97.47531376
MN,44.4354,-93.845
MT,45.75458535,-108.5015771
PA,40.44309195,-79.97424169
NC,34.7423,-76.5345
CA,34.05070709,-118.2799351
PA,41.1585,-79.9501
OK,35.47186178,-97.5263035
AZ,32.25994076,-110.9275423
AL,33.68382553,-85.76905
AZ,33.53538055,-112.04946
OK,35.3482,-97.1996
CO,40.17037332,-105.0854497
CO,40.17037332,-105.0854497
AK,58.53633908,-134.7134621
NC,35.58215753,-82.55326562
GA,34.17941111,-84.14029454
IA,41.8842,-92.2568
WV,39.1491,-81.5257
BC,49.26892573,-123.1122398
TX,32.38413942,-96.86031752
TX,25.96936205,-97.44768564
FL,27.065819,-82.39104
NJ,40.4465,-74.386
MN,47.5936,-92.4957
PA,40.2865,-75.2952
NV,36.14124586,-115.1865919
ID,47.7887,-116.7112
ID,42.43310923,-114.5794446
GA,34.782,-83.4163
CA,37.99526143,-122.5211083
CA,33.73561209,-118.2994093
IN,39.727,-85.8908
FL,26.58139709,-81.84065303
AK,61.53757925,-149.5421038
MT,46.00856471,-112.4529941
FL,26.834675,-81.443125
FL,28.5192467,-81.35409598
MN,46.81722209,-92.12978895
CA,33.7576,-118.0777
AL,33.1104,-86.5841
CA,33.9958,-117.8189
CT,41.8394,-73.1255
FL,26.19318197,-81.73703022
MN,45.5304,-94.2328
NJ,40.5144,-75.0127
FL,28.5192467,-81.35409598
NY,43.15504152,-77.61785896
VT,43.64374667,-72.90210222
PA,40.0799,-75.8693
IL,41.87991242,-87.66801796
IL,41.6398,-88.106
FL,27.87365806,-81.51855806
MN,46.81722209,-92.12978895
MN,45.7265,-94.9847
OH,39.6182,-84.2488
VT,43.64374667,-72.90210222
MD,39.03697965,-77.02814088
NS,46.12571413,-60.19314783
GA,33.45848327,-82.0411777
NS,46.12571413,-60.19314783
MD,39.6806,-76.7145
MD,39.2434,-76.6803
WI,44.3015,-88.5467
AZ,33.41403567,-111.9209196
AR,36.3692,-94.3053
FL,28.5192467,-81.35409598
WI,43.2695,-88.2117
TN,35.86454843,-86.4034119
CO,39.61587983,-104.8851873
WA,47.60904639,-122.3260283
MO,38.80798873,-90.31338873
MO,38.62382493,-90.3085277
PA,39.9221,-75.2945
MI,43.62923467,-84.29416711
UT,40.4982,-111.8436
FL,27.65600488,-80.43302385
TN,36.13170004,-86.77681349
GA,33.9846,-83.6978
MA,42.7324,-71.1862
OH,41.66651057,-83.59862989
OH,39.2486,-84.7313
CA,40.4458,-122.3548
MI,44.7257,-84.0095
AZ,33.3396009,-111.781265
AZ,33.05586757,-112.0559892
CA,34.13131927,-117.5797609
ON,43.46031846,-79.71625895
MI,42.3714,-83.4702
CA,38.76717396,-121.3107662
CA,33.62471951,-117.8851617
MT,45.2616,-111.1458
NY,43.0639,-74.5044
MT,45.2616,-111.1458
OH,41.59848462,-81.51722154
IL,41.87991242,-87.66801796
IL,41.7091,-87.7596
AK,60.9324,-161.8006
OH,40.2667,-82.8477
NS,44.65495317,-63.62572313
TX,32.603628,-96.864964
WA,47.81147362,-122.1998719
CA,33.96301606,-118.0281332
NH,43.7039,-72.1966
MO,37.8234,-92.2535
VT,43.9167,-72.1881
NV,36.14124586,-115.1865919
CA,38.57580181,-121.4500996
PA,40.168,-76.6093
MN,46.81722209,-92.12978895
BC,49.24709034,-122.9792157
WI,43.4696,-90.7585
TX,33.1098,-99.6591
ME,43.1153,-70.7051
PA,40.1757,-76.1658
SC,33.83166,-78.65013
CT,41.68571182,-72.73113182
CA,37.80316673,-122.2309961
ID,42.43310923,-114.5794446
AZ,32.25994076,-110.9275423
AL,33.4809158,-86.77946934
OH,39.2831,-83.9668
AZ,33.53538055,-112.04946
CA,38.67384449,-121.1487568
TX,30.59415383,-96.30467468
FL,28.04722715,-81.95884978
CA,37.5422,-122.5161
MI,42.4054,-83.7943
CA,37.5422,-122.5161
CA,33.12780665,-117.3035271
WA,46.8789,-124.1101
MI,42.94334184,-85.64301557
AB,53.52298881,-113.5039614
NC,35.98046263,-78.89813626
AZ,33.53538055,-112.04946
NJ,39.8115,-74.9829
CA,37.9843,-120.39
NH,44.0797,-71.6326
CA,36.35665013,-119.3479366
TX,29.7331,-99.1294
ID,43.7485,-111.0393
IN,39.80764885,-86.14221403
GA,32.5389,-82.1525
MT,47.6091,-114.6687
FL,26.58139709,-81.84065303
MT,46.00856471,-112.4529941
CA,33.91594,-116.4618338
AB,52.6768,-113.5815
MI,43.01416474,-83.70674685
ID,43.6144452,-116.244678
OK,36.12767016,-97.04203065
MI,43.353,-83.0142
MA,41.9113,-71.13
IN,38.32784732,-85.69607054
TN,35.05513711,-85.27057025
AR,35.806,-92.5784
TX,29.9893,-97.8572
FL,26.95863265,-82.3251
WA,47.03031595,-122.896931
TX,29.40508585,-94.94360755
CA,33.8872,-118.3548
LA,31.69838036,-93.110275
CT,41.4602,-72.5006
NM,35.26685241,-106.7217166
LA,31.69838036,-93.110275
MD,38.85165172,-76.88394741
CA,41.5109,-122.3648
AL,33.3145,-87.2605
PA,42.09974518,-80.07763388
WV,38.0245,-82.3518
KS,39.8637,-96.6539
OH,40.5982,-83.1425
WA,48.1855,-122.668
KY,37.7909,-84.8946
FL,28.1430129,-80.69558756
WV,38.4101,-81.3259
CA,33.5282686,-117.0793609
OH,39.17450312,-84.48136299
NY,41.45298651,-74.45496837
NV,36.14124586,-115.1865919
MN,44.4614,-93.2007
MI,42.2011,-85.6009014
NC,35.2869,-79.1797
ON,43.67588634,-79.41418835
IA,41.5997162,-93.61890937
MA,42.2886,-73.3749
PA,41.3828,-76.0234
ON,43.67588634,-79.41418835
ME,43.59211795,-70.3728359
LA,29.99880563,-90.17318113
CA,34.05294286,-118.1341095
CA,34.05294286,-118.1341095
MN,44.9198,-93.4832
MN,44.98078334,-93.29330788
MN,44.6742,-93.4103
VA,37.29064854,-80.09859126
MN,44.98078334,-93.29330788
MN,44.7467,-93.5004
MN,44.9198,-93.4832
MN,44.6307,-93.3034
GA,33.80870552,-84.38988232
TN,35.05513711,-85.27057025
WA,47.104,-122.4346
KS,39.3427,-99.8271
MB,55.7435,-97.8558
NY,42.90222609,-78.85083919
ID,43.6955,-111.8785
NC,36.3546,-81.4728
WV,37.8511,-80.4466
PA,40.21769191,-77.01150735
AB,51.7834,-114.102
CA,35.0508,-120.4858
CA,33.79002329,-118.1731053
MA,42.6655,-71.5952
OH,40.75656806,-84.10107592
NY,42.6097,-73.8679
NJ,40.48366241,-74.44371729
DE,38.5562,-75.0692
ME,43.6305,-70.6181
CA,37.66861324,-120.9944224
NY,43.13455156,-76.20640078
MA,42.6207875,-72.49309375
CA,37.98273572,-121.3197669
ND,46.81675345,-100.7088
QC,46.0168,-73.4492
VA,38.69152581,-77.20670323
NC,36.05402121,-79.47029091
OR,46.1247,-123.6765
MN,44.6586,-93.5975
ON,43.71066073,-79.75842854
OH,39.2689,-84.2638
NC,35.81800885,-78.64441853
CA,34.29657456,-119.2399163
MN,45.9775,-95.9557
CA,37.77417,-121.2256556
MB,55.7435,-97.8558
VA,38.0361,-78.3328
IN,38.7697,-85.8029
CT,41.5471,-72.343
PA,39.99063505,-75.14580121
WA,46.63261789,-120.5687176
PA,40.68146598,-75.24327623
PA,39.99063505,-75.14580121
PA,39.99063505,-75.14580121
CO,38.45335882,-107.0530471
MA,42.1186,-71.1033
WI,45.4839,-88.0587
CA,33.55561757,-117.7857635
MO,38.4981,-90.46
PA,40.18918943,-77.20376784
NJ,40.5525,-74.2915
CA,37.76999211,-122.425394
CA,38.45256501,-122.7179001
MO,38.6089,-94.3093
TX,31.79232818,-106.3748489
MA,42.26863926,-71.80715499
MS,31.29504932,-89.36069521
PA,40.7942,-76.5576
CA,36.78825093,-119.7894705
AZ,33.57603491,-112.1943924
GA,31.0107,-83.8752
FL,26.58139709,-81.84065303
FL,26.58139709,-81.84065303
LA,32.44424292,-93.7688228
IA,42.04085172,-93.61238319
OH,39.17450312,-84.48136299
OR,42.4624,-122.664
PE,46.1668,-62.6487
OK,33.7813,-97.1263
OH,41.4817,-81.8024
NY,43.11854496,-75.17409884
TX,29.48886592,-98.47524044
VT,44.0721,-72.4264
CA,37.33558498,-120.4930837
FL,30.12800863,-81.75236316
MS,31.29504932,-89.36069521
CA,35.34399793,-119.0408926
IA,40.7074,-92.9213
NC,35.95475538,-77.83203846
MS,31.29504932,-89.36069521
OH,41.6890589,-81.32667975
CO,39.74512637,-104.9593459
MD,39.4752,-76.2368
MD,39.59146094,-77.00426309
OH,40.75656806,-84.10107592
WV,39.453,-78.9494
IL,42.0678,-88.0185
PA,41.38124009,-76.82344057
NY,43.15504152,-77.61785896
MD,38.33834493,-75.12374058
NY,40.8732,-73.0812
WA,47.59931916,-122.6697123
FL,28.5192467,-81.35409598
OH,40.1616,-82.6541
TN,35.96156134,-83.98011529
WA,48.117,-122.7605
WY,42.95549592,-106.3505194
ON,42.98372082,-81.25387288
MI,43.264,-82.6589
CO,39.74512637,-104.9593459
IA,40.7074,-92.9213
MN,44.0479,-93.226
PA,40.3399881,-75.94901358
NV,39.50650741,-119.8174511
IA,41.97769491,-91.67586486
FL,29.15317002,-82.11931702
GA,32.3986963,-81.81958815
MI,42.80983217,-86.10311565
TN,36.4554,-82.2088
AB,53.52298881,-113.5039614
NY,43.24404531,-75.47532969
TN,36.50270386,-82.5479583
MA,42.7177,-70.8957
PA,40.21769191,-77.01150735
FL,25.1842,-80.3791
CA,36.78825093,-119.7894705
CA,33.9485,-118.2017
WA,45.65808015,-122.5849084
OK,35.859,-97.434
MN,44.03461346,-92.48710817
MO,38.8251,-90.7289
PA,40.2667,-76.6381
CA,37.01125665,-122.0445086
OR,45.4835597,-122.8374352
NH,42.97209425,-71.45090269
SC,34.1873,-80.7064
NY,40.57773258,-74.14641801
MI,43.22154065,-86.21170215
HI,19.69938031,-155.138511
TX,26.1884,-97.9232
MA,41.8375,-69.9748
CO,40.17037332,-105.0854497
CA,37.98853004,-121.7887856
IA,41.7232,-93.0334
CO,39.743568,-106.163004
NM,32.22860909,-107.7630545
FL,26.13691468,-80.21914076
OR,45.9282,-123.7093
MN,45.6549,-94.0844
CA,34.15164266,-118.3169607
CT,41.6576,-73.047
MA,41.7194,-70.4803
IL,42.031,-87.8112
CA,34.37675451,-117.3170368
OH,40.75656806,-84.10107592
OH,39.3335,-83.0168
VA,37.6115,-76.8929
SC,32.80388723,-79.96885661
OH,40.1183,-83.7834
ON,46.52478538,-84.3350807
WA,47.8173,-122.5303
OR,44.5253,-122.8178
CT,41.76654102,-72.67890154
OR,42.46357702,-123.3706925
CA,33.9473,-117.7289
WA,47.32144978,-122.6223778
MA,41.6689,-70.1114
WI,44.1045,-88.7342
CA,38.11715995,-122.227822
NC,34.9874,-79.232
IL,41.87991242,-87.66801796
MA,42.8135,-70.886
MN,46.6154,-96.0935
TX,29.27463231,-94.82867436
NY,40.7359,-73.0821
NY,42.6178,-76.1926
LA,29.99880563,-90.17318113
OK,35.4495,-97.3967
CT,41.577,-73.4085
OK,36.4218,-96.0543
WA,47.16019821,-122.530457
NJ,40.37080722,-74.65961168
PA,40.0332671,-76.3030232
GA,33.9785,-83.8811
TN,35.5019,-84.8259
MA,42.0953,-72.3245
NY,40.74430707,-73.98772448
MI,43.4604,-85.9303
NJ,39.8508,-75.0752
MA,41.57428222,-70.62721778
BC,49.50352449,-115.7646122
OR,44.94124711,-123.0042352
IL,39.8689,-91.1108
MS,34.94876842,-89.95631579
MO,38.62382493,-90.3085277
MA,42.1244,-71.6653
NM,33.3987,-105.6808
ON,43.67588634,-79.41418835
SC,33.68315,-78.9395391
AK,58.53633908,-134.7134621
NY,40.7621,-73.4528
MN,46.2700093,-96.08717209
NY,42.9508,-74.3937
NC,35.40326904,-80.62708466
NV,36.14124586,-115.1865919
MA,42.63697641,-71.32283766
TX,32.8918,-97.1467
ND,46.9527,-98.0078
MN,44.6307,-93.3034
CA,39.16412531,-121.0234833
CO,39.86983889,-104.7870704
TX,30.59415383,-96.30467468
TN,35.1705,-85.2095
CA,37.7666,-120.8471
CO,38.27602697,-104.6634627
NY,40.7324,-73.3256
FL,27.79451493,-82.67515963
TX,32.83516808,-96.80811786
IL,37.4071,-89.3568
MI,43.0211,-84.0336
MN,44.9198,-93.4832
MN,44.858,-93.5588
MN,44.6307,-93.3034
MN,44.7578,-93.3636
VT,44.6007,-73.0158
ON,44.31522671,-78.28080144
CA,37.98853004,-121.7887856
TN,35.05513711,-85.27057025
OH,41.235,-81.3434
FL,29.5526,-82.5223
TN,35.96156134,-83.98011529
AL,31.0954,-85.7324
MN,45.53242778,-94.20982843
ON,43.38223451,-79.82626717
NE,41.13068108,-95.92197162
WI,43.3938,-89.3968
IA,40.452,-91.4558
IL,39.6325,-89.645
KY,38.7944,-84.7797
WI,43.4958,-89.3084
CA,33.9485,-118.2017
AK,61.18196014,-149.8425268
MD,39.5338,-76.445
TN,36.32375334,-82.3563894
TN,36.32375334,-82.3563894
MB,55.7435,-97.8558
MB,55.7435,-97.8558
CA,34.5021,-120.1287
IA,41.24365158,-95.79313316
AR,35.02477895,-90.78117895
IL,41.4019,-88.8784
OR,44.94124711,-123.0042352
GA,32.228,-83.7361
DE,39.2955,-75.5698
VA,38.79895821,-77.09513265
WI,44.3483,-88.2567
PA,40.21769191,-77.01150735
NH,43.18716429,-70.90978393
ON,44.5168,-80.0164
PA,41.38124009,-76.82344057
OH,40.2827,-83.0559
NY,40.74430707,-73.98772448
PA,41.224,-76.618
NH,42.837,-71.2206
UT,40.4774,-112.0082
WA,45.8436,-120.7685
MN,44.4614,-93.2007
MO,38.8251,-90.7289
NJ,40.4465,-74.386
MO,38.9905,-90.7789
PA,39.935,-75.9632
HI,21.32260015,-157.8401287
CA,37.76999211,-122.425394
RI,41.956,-71.4338
ID,47.2864,-116.8876
OR,44.5253,-122.8178
PA,39.9287,-76.8505
AK,61.6092,-148.4657
SD,43.54381423,-96.72227173
CA,34.1945005,-119.1631608
OK,36.2643,-95.8277
NC,35.58215753,-82.55326562
CA,33.97809394,-118.4376152
MO,38.70291441,-93.23672342
PA,40.7366,-75.6217
MD,39.14072038,-77.20584417
OH,39.1972,-83.7381
NY,40.74430707,-73.98772448
NC,35.2984,-80.6443
NH,43.7176,-71.629
NV,38.8308519,-119.6974392
FL,28.19683671,-82.75373291
NY,43.15504152,-77.61785896
OH,40.0231,-83.181
CA,34.05070709,-118.2799351
NY,40.74430707,-73.98772448
NC,35.20580084,-80.82639156
OR,44.6675,-124.0155
MN,44.85089388,-93.45257048
GA,34.31321771,-83.80587491
VA,38.19920215,-77.63315269
GA,34.17941111,-84.14029454
FL,28.5192467,-81.35409598
DE,38.5562,-75.0692
MA,42.1168,-71.8648
MA,42.26863926,-71.80715499
OH,40.2827,-83.0559
NV,39.57104725,-119.6757399
CA,37.54118127,-121.9768284
WA,47.03031595,-122.896931
AB,49.8667,-111.3667
WV,37.8511,-80.4466
MA,41.7661,-71.2346
AZ,33.5422,-111.9679
CA,34.00614941,-118.3923159
FL,28.37039671,-80.66729868
NJ,39.981,-74.072
FL,27.91174344,-82.30077872
NJ,39.7765,-74.8624
CA,34.07508015,-118.0195038
MI,44.98874,-84.641075
CA,34.05972283,-117.757725
WA,48.00258533,-123.397896
NY,40.6894,-73.6502
CA,36.35665013,-119.3479366
IL,41.787,-88.0833
NY,40.74430707,-73.98772448
KS,37.69639785,-97.3295401
CT,41.3083,-72.4653
FL,28.31667755,-80.61323061
PA,40.33569572,-79.55026848
NJ,39.98447273,-74.19884457
SC,33.83166,-78.65013
NV,36.14124586,-115.1865919
NY,41.0232,-73.6795
MI,42.56757908,-83.38085408
WV,38.0488,-81.1462
UT,40.5744997,-111.8460303
CA,37.601,-122.4545
NY,40.6343,-73.6381
OK,35.66189286,-97.47531376
MI,42.8554,-85.9714
IL,41.533,-87.8898
IL,41.87991242,-87.66801796
CT,41.2833,-72.8653
PA,40.8002,-78.0558
WI,42.72967247,-87.8280007
MN,44.98078334,-93.29330788
VA,38.79895821,-77.09513265
NH,42.795,-71.2256
OR,45.0051,-122.7832
NC,35.81800885,-78.64441853
CA,37.9942,-121.6887
NV,36.14124586,-115.1865919
MN,44.7258,-93.0656
HI,21.457,-158.173
MN,44.95305527,-93.11475467
FL,26.6164217,-81.97006592
WV,37.8511,-80.4466
NY,43.1751,-78.7378
UT,40.3245,-111.9618
TX,29.54702225,-95.30299398
PA,40.32757429,-79.83367929
WA,48.6976,-117.2936
FL,26.7084,-80.2306
AR,34.45056604,-93.03055566
UT,40.88074395,-111.8254975
VA,38.28988855,-77.48740445
SC,33.36256744,-79.27719767
AZ,34.90469355,-111.894171
FL,26.98100661,-82.11690661
PA,40.6661,-80.2385
CO,39.74512637,-104.9593459
LA,30.42736711,-91.08695573
MI,42.1349,-85.8425
MI,42.4853,-83.3772
FL,30.64527547,-81.62901698
NY,41.0484,-73.9608
OR,45.4835597,-122.8374352
PA,39.7724,-76.5845
SD,43.54381423,-96.72227173
MO,39.26910833,-94.38921905
OK,35.66189286,-97.47531376
GA,34.49497297,-84.91442703
RI,41.998,-71.4941
GA,34.49497297,-84.91442703
GA,34.4108,-83.6416
NY,40.8943,-73.371
PA,41.9088,-78.7063
WI,43.05174403,-87.95998544
NC,35.20580084,-80.82639156
IL,40.5023,-89.4812
CA,34.86801343,-120.3557112
OH,41.3853,-82.0195
IL,41.7452,-87.7703
OR,45.4835597,-122.8374352
CT,41.7094,-72.2112
OH,40.0122,-82.8095
OH,41.3152,-81.4405
CA,32.78722908,-117.1402677
NH,42.74402106,-71.48120613
SC,33.5603,-79.0441
MO,38.4981,-90.46
ME,44.0336,-70.757
PA,40.5449,-75.4026
PA,40.2387,-78.9194
MA,42.5653,-70.8578
TX,35.18575201,-101.8629918
TN,35.96156134,-83.98011529
NH,43.06793627,-70.79859864
TN,36.13170004,-86.77681349
TN,36.13170004,-86.77681349
MD,39.0182,-77.2086
MS,30.6433,-89.6582
MD,38.4356,-75.5374
FL,29.81192364,-82.48849636
MA,42.63697641,-71.32283766
KY,37.9637,-83.8665
MD,39.1435,-77.1388
FL,28.54022121,-80.85438636
AZ,35.2201088,-113.9018102
WI,44.2688769,-88.41372895
NY,40.6695,-73.511
NY,40.6695,-73.511
NC,35.9105,-79.0821
CA,37.0059037,-121.8793074
IN,38.6389,-87.5276
MT,46.92450254,-114.0224055
OH,40.8742,-81.2326
PA,40.3265,-75.3697
MN,45.3349,-93.0132
OH,39.73540852,-84.16762781
CT,41.3595,-72.1602
NY,41.1557,-73.99
NY,40.57773258,-74.14641801
NY,43.05037092,-76.1570637
CA,34.0122,-117.6889
AK,61.18196014,-149.8425268
AL,30.7021,-87.8637
ID,43.6144452,-116.244678
NY,40.8714,-73.0425
VA,36.72567632,-79.86685263
OR,45.51052971,-122.6652038
WA,48.6946,-122.6654
SC,33.68315,-78.9395391
QC,46.82329829,-71.27686438
NY,40.57773258,-74.14641801
WI,43.05174403,-87.95998544
OH,41.09643776,-81.55790462
LA,31.5636,-93.5041
MD,39.2575,-76.4951
VA,37.37583464,-77.61717059
PA,40.3399881,-75.94901358
QC,45.31318929,-72.63573929
NY,43.05037092,-76.1570637
HI,19.69938031,-155.138511
FL,25.49004347,-80.47083153
CA,33.68582745,-116.9679269
CO,39.91341157,-105.08574
MI,42.2654,-83.208
NY,40.76704403,-73.52539057
MI,42.5387,-82.9494
OR,45.9282,-123.7093
FL,28.37039671,-80.66729868
RI,41.5112,-71.3778
TX,30.04527333,-99.16727
ME,44.0979,-70.2312
SC,33.83166,-78.65013
NE,40.80091454,-96.67416753
NY,40.7248,-73.9115
CA,33.7584,-118.3163
WI,44.52863972,-88.04377664
FL,28.54022121,-80.85438636
WI,44.52863972,-88.04377664
NC,36.23687143,-80.29795
CA,34.1359,-117.1553
AZ,33.53538055,-112.04946
KY,38.21121447,-85.68918456
OH,40.2827,-83.0559
MO,37.6422,-93.3996
MN,45.9816,-94.1047
FL,28.5704,-81.5298
NY,40.9078,-73.5557
PA,40.7999,-75.7339
PA,41.4671,-79.6673
MO,37.7721,-90.3672
GA,33.94030647,-83.39980048
IN,39.815,-85.7835
IN,39.80764885,-86.14221403
FL,26.30993659,-80.12194181
FL,27.07620952,-82.22327976
FL,26.19318197,-81.73703022
SC,34.02910564,-80.99284039
IA,42.51675676,-92.5140973
NY,43.0351,-76.5552
PA,39.99063505,-75.14580121
IN,40.06087881,-85.99161653
WA,47.60904639,-122.3260283
WA,47.14574064,-122.2924202
NY,40.59,-73.6446
VA,37.6742,-77.0231
MN,44.037,-92.862
VA,38.7851,-77.2866
RI,41.8133,-71.3619
WA,47.0073,-122.9093
IL,39.3103,-88.4485
TX,30.5427,-97.5467
AZ,33.41403567,-111.9209196
VA,37.05464238,-76.3744436
MN,44.95305527,-93.11475467
WV,38.2211,-82.4393
WI,43.05174403,-87.95998544
WI,43.05174403,-87.95998544
CA,36.68852458,-121.6284548
NY,40.6632,-73.553
NC,35.9665,-79.345
CA,36.1966,-120.3906
NY,42.9129,-76.5659
IL,42.3222,-88.4671
NJ,40.5918,-74.705
OR,44.02208328,-121.2801839
OR,43.0596,-124.368
IL,41.4738,-87.8377
NJ,40.52146102,-74.35711166
CT,41.9895,-72.6542
NH,42.795,-71.2256
CO,39.91341157,-105.08574
CA,33.68653501,-117.7924048
MI,43.22154065,-86.21170215
CA,38.7082,-121.3299
FL,28.46920906,-82.5392425
NY,40.74430707,-73.98772448
CA,33.96301606,-118.0281332
NY,42.9038,-78.5008
CO,39.91341157,-105.08574
MN,45.4526,-94.5321
IL,42.1695,-87.9588
VT,44.416,-71.9849
CA,37.98273572,-121.3197669
OH,40.10882245,-83.14292857
MD,39.2985,-76.9698
MA,41.7457,-69.9753
ME,43.59211795,-70.3728359
OH,39.6182,-84.2488
VA,36.64230784,-82.20040392
MO,38.4231,-90.4006
IL,41.9231,-87.8396
ON,43.67588634,-79.41418835
WA,48.74688635,-122.4446201
OR,44.2628,-121.2268
PA,41.0951,-76.2619
OR,42.4624,-122.664
SD,43.54381423,-96.72227173
GA,34.05107468,-84.6798557
NC,35.06053885,-80.53092293
CA,34.29657456,-119.2399163
AZ,33.41403567,-111.9209196
IL,41.3839,-88.7075
AZ,33.41403567,-111.9209196
PA,40.1804,-74.893
WI,42.8863,-87.8883
IL,41.4019,-88.8784
MN,45.1889,-93.3975
WY,42.2977,-104.2415
LA,30.21463846,-90.93991888
NC,35.98046263,-78.89813626
WA,47.03031595,-122.896931
CA,37.98853004,-121.7887856
NH,42.795,-71.2256
IN,40.06087881,-85.99161653
WA,47.68357629,-117.3863311
WA,47.69328259,-122.1966441
TX,29.5813,-95.0273
NC,35.18325652,-83.42856087
WV,38.3881,-82.2258
OH,40.1768,-83.0792
NY,40.76704403,-73.52539057
NY,40.7662,-72.8377
PA,40.1002,-75.7562
TX,33.04473351,-97.01126376
NV,39.50650741,-119.8174511
NV,39.50650741,-119.8174511
CA,32.62885271,-117.0211839
IA,42.45823434,-92.33111869
CA,33.06750192,-116.8377077
RI,41.6783,-71.2708
OH,39.8639,-83.1201
SC,34.02910564,-80.99284039
MA,42.3997,-71.0316
AB,53.52298881,-113.5039614
TN,36.1015,-83.4522
GA,32.59603048,-83.63209333
MA,42.34166295,-71.06563371
RI,41.7156845,-71.42906015
NV,36.14124586,-115.1865919
MA,41.7194,-70.4803
LA,29.96590338,-90.07844564
OH,39.9548,-82.7693
MT,45.70981012,-111.0535749
VA,36.83730134,-76.06194815
WV,38.0091,-80.6316
NC,35.17514407,-79.38385254
MT,48.5966,-113.2766
MT,45.75458535,-108.5015771
MD,38.3081,-75.2409
OR,45.5288,-122.359
IL,40.4726792,-88.95847376
KY,38.1142,-82.6032
NE,40.80091454,-96.67416753
SC,33.36256744,-79.27719767
AR,36.04787185,-94.04453778
CT,41.76654102,-72.67890154
VA,36.83730134,-76.06194815
OR,44.1213,-124.0023
VA,37.55860754,-77.50798002
VA,38.84920832,-77.31409307
GA,33.80870552,-84.38988232
NV,36.14124586,-115.1865919
MN,44.98078334,-93.29330788
OK,36.10945588,-95.93524542
CA,32.78722908,-117.1402677
NJ,40.6911,-75.1756
OH,41.13432265,-81.85594309
IL,37.4071,-89.3568
KS,38.7473,-98.2051
IA,40.7279,-91.4628
IL,42.0514,-89.428
CA,33.85897941,-118.0004103
TN,36.5503,-85.6443
IL,42.0406,-87.7826
AB,53.52298881,-113.5039614
FL,26.60020571,-80.12513921
AK,61.53757925,-149.5421038
NM,35.26685241,-106.7217166
UT,40.5757,-112.3346
DE,38.6886,-75.0733
WY,42.2977,-104.2415
CA,37.66861324,-120.9944224
UT,40.393,-111.7838
OR,45.51052971,-122.6652038
NC,35.5779,-81.1677
MI,42.31541261,-83.37008108
OH,41.2501,-81.4577
OH,39.84735263,-82.8923
KY,37.29853929,-83.08115714
NH,43.56406941,-71.48186235
PA,40.7137,-75.4793
IA,42.1019,-93.842
VA,38.9226,-78.1337
CT,41.3083,-72.4653
NC,35.6348,-81.2391
NJ,39.9717,-74.8096
MA,41.87877356,-70.64116379
WY,42.2977,-104.2415
PA,40.2923,-76.5909
GA,32.02970094,-81.13525336
AB,51.1834,-114.4687
OR,45.51052971,-122.6652038
TX,33.14722,-95.59975
MO,37.92709286,-91.77891429
CA,39.48239742,-121.537751
FL,25.80449581,-80.13392828
OH,39.73540852,-84.16762781
SC,35.0768,-82.4361
SD,43.54381423,-96.72227173
OR,44.03954498,-123.1251574
MN,45.7501,-94.1401
FL,28.7578,-81.3397
MO,38.2509,-94.3105
CO,40.237,-105.0026
QC,45.5084,-73.8075
MO,37.7721,-90.3672
MI,42.39550475,-83.37302849
IL,42.3631,-89.0332
OH,41.52991667,-83.56653333
CA,33.83243274,-117.8913252
OH,39.4445,-84.3678
WA,47.82361835,-122.2948047
CA,35.34399793,-119.0408926
CA,37.98273572,-121.3197669
MA,41.31434324,-70.01144595
WA,46.7682,-120.6872
FL,28.31667755,-80.61323061
CO,39.68000199,-104.7929671
IL,41.87991242,-87.66801796
PA,40.31809857,-78.90465429
CA,41.3181,-122.3202
IN,41.67504576,-86.27111065
NY,40.9967,-72.3226
TX,30.44603684,-98.13584211
CA,37.98273572,-121.3197669
WY,43.7698,-108.4541
NC,35.57407703,-80.86029617
NC,35.4448,-77.6892
CT,41.577,-73.4085
OK,36.77,-94.6992
CO,40.55069823,-105.077295
MD,39.15498642,-77.27253757
LA,29.8025398,-90.79943571
FL,28.08799009,-82.73884458
MI,45.8809,-87.0504
ID,43.6144452,-116.244678
CO,40.418,-103.9821
CA,39.77638902,-121.8275963
CA,33.80016512,-116.5353729
VA,38.9226,-78.1337
MD,39.40776842,-76.60717368
GA,32.02970094,-81.13525336
NV,39.50650741,-119.8174511
NY,41.7881,-74.1584
NJ,39.8398,-74.1901
TN,35.8414,-84.4543
CA,34.1374,-118.3528
SC,34.9965,-82.3287
NY,43.05037092,-76.1570637
SC,32.9878,-80.0057
MI,42.5602,-85.8586
IA,41.24365158,-95.79313316
PA,40.5725,-79.9579
FL,28.5192467,-81.35409598
PA,41.41732225,-75.6573378
WA,46.942,-122.606
IN,41.46761748,-87.03158252
VA,37.0667,-80.7917
FL,28.5192467,-81.35409598
CA,33.96301606,-118.0281332
WV,38.4043,-81.9702
WA,47.60904639,-122.3260283
NC,36.07696303,-79.81581388
WA,46.1933,-123.0548
WA,47.60904639,-122.3260283
WA,47.60455631,-122.1644177
NY,40.6868,-73.3735
CA,34.15461809,-117.3040963
TN,35.6731,-83.457
OR,42.3914,-122.9367
